438,24,1972,9.69,MintCream,Alder,Maple,Maple,maple,Fender Vintage,Fender Vintage,Fender Vintage,TRUE
495,24,1980,9.9,SlateGray,Japanese Ash,Koa,Ebony,maple,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,FALSE
537,24,1996,10.14,MintCream,Swamp Ash,Mahogany,Rosewood,walnut,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,FALSE
552,24,1966,11.93,DeepSkyBlue,Swamp Ash,Maple,Maple,maple,Dirty Fingers,Dirty Fingers,Dirty Fingers,TRUE
556,24,1950,12.47,Lavender,Mahogany,Maple,Rosewood,walnut,490R & 490T,490R & 490T,490R & 490T,FALSE
703,24,1965,12.1,DarkOrchid,Maple,Mahogany,Maple,maple,490R & 490T,490R & 490T,490R & 490T,FALSE
134,25,1949,5.55,MediumVioletRed,Mahogany,Rosewood,Ebony,walnut,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,TRUE
341,25,1991,8.08,LightYellow,Japanese Ash,Mahogany,Maple,walnut,EMG 85 Active,EMG 85 Active,EMG 85 Active,TRUE
490,25,1981,5.72,DarkCyan,Alder,Mahogany,Ebony,walnut,Burstbucker,Burstbucker,Burstbucker,FALSE
912,25,1966,5.92,PeachPuff,Maple,Koa,Ebony,maple,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,FALSE
111,26,1969,10.49,Gainsboro,Swamp Ash,Maple,Rosewood,maple,490R & 490T,490R & 490T,490R & 490T,FALSE
242,26,1990,10.55,SandyBrown,Alder,Koa,Rosewood,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,TRUE
322,26,1995,5.18,Cyan,Maple,Rosewood,Maple,maple,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,FALSE
525,26,1979,6.82,MistyRose,Mahogany,Maple,Ebony,walnut,496 & 500T,496 & 500T,496 & 500T,FALSE
929,26,1962,11.52,Red,Japanese Ash,Wenge,Rosewood,walnut,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,FALSE
387,27,1980,5.1,Khaki,Japanese Ash,Wenge,Maple,maple,Fender Vintage,Fender Vintage,Fender Vintage,TRUE
496,27,1976,6.36,LightYellow,Basswood,Wenge,Maple,walnut,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,FALSE
505,27,1967,8.28,Cornsilk,Korina,Wenge,Ebony,walnut,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,FALSE
908,27,1983,8.97,AntiqueWhite,Mahogany,Koa,Ebony,walnut,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,FALSE
33,28,1988,10.92,ForestGreen,Swamp Ash,Mahogany,Rosewood,walnut,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,FALSE
245,28,1953,10.57,DarkSalmon,Basswood,Maple,Ebony,walnut,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,FALSE
261,28,1947,8.8,MediumVioletRed,Alder,Koa,Maple,maple,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,TRUE
320,28,1977,8.79,IndianRed,Japanese Ash,Wenge,Rosewood,maple,496 & 500T,496 & 500T,496 & 500T,FALSE
477,28,1972,9.95,Cyan,Korina,Rosewood,Maple,maple,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,FALSE
617,28,1967,8.15,MediumSeaGreen,Maple,Wenge,Maple,maple,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,FALSE
787,28,1966,10.18,WhiteSmoke,Basswood,Mahogany,Rosewood,maple,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,FALSE
803,28,1949,10.48,FireBrick,Korina,Wenge,Ebony,walnut,Fender Vintage,Fender Vintage,Fender Vintage,FALSE
858,28,1947,10.2,Purple,Mahogany,Koa,Rosewood,maple,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,FALSE
891,28,1998,8.42,Green,Walnut,Maple,Maple,walnut,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,FALSE
104,29,1995,12.47,OrangeRed,Walnut,Wenge,Maple,walnut,490R & 490T,490R & 490T,490R & 490T,TRUE
223,29,1995,11.65,LightGoldenRodYellow,Swamp Ash,Koa,Maple,maple,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,TRUE
274,29,1983,9.67,LightGray,Korina,Rosewood,Ebony,maple,'57 Classic,'57 Classic,'57 Classic,FALSE
561,29,1962,7.87,Green,Basswood,Wenge,Rosewood,maple,Burstbucker,Burstbucker,Burstbucker,TRUE
892,29,1992,9.73,Wheat,Basswood,Wenge,Rosewood,walnut,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,TRUE
953,29,1946,5.31,LightCoral,Maple,Maple,Ebony,walnut,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,TRUE
18,30,1992,7.39,SeaGreen,Swamp Ash,Koa,Ebony,maple,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,TRUE
127,30,1947,9.81,DarkMagenta,Japanese Ash,Koa,Rosewood,maple,Burstbucker,Burstbucker,Burstbucker,TRUE
296,30,1984,8.08,DarkTurquoise,Walnut,Rosewood,Maple,maple,490R & 490T,490R & 490T,490R & 490T,TRUE
314,30,1979,7.15,DeepPink,Alder,Mahogany,Rosewood,maple,496 & 500T,496 & 500T,496 & 500T,FALSE
445,30,1970,7.08,Blue,Mahogany,Mahogany,Rosewood,maple,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,TRUE
66,31,1996,7.67,LightSeaGreen,Swamp Ash,Wenge,Rosewood,walnut,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,FALSE
217,31,1950,11.58,Blue,Basswood,Wenge,Maple,walnut,Dirty Fingers,Dirty Fingers,Dirty Fingers,FALSE
233,31,1992,11.02,DarkCyan,Korina,Rosewood,Maple,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,TRUE
400,31,1999,12.35,Blue,Alder,Koa,Maple,walnut,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,TRUE
421,31,1993,7.57,Blue,Maple,Wenge,Rosewood,walnut,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,TRUE
538,31,1997,6.91,BlueViolet,Japanese Ash,Koa,Maple,walnut,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,TRUE
641,31,1964,9.54,PaleVioletRed,Alder,Koa,Ebony,walnut,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,TRUE
792,31,1986,8.74,NavajoWhite,Japanese Ash,Wenge,Maple,maple,490R & 490T,490R & 490T,490R & 490T,TRUE
809,31,1981,5.82,SaddleBrown,Walnut,Koa,Ebony,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,FALSE
939,31,1972,6.66,LightGreen,Mahogany,Mahogany,Rosewood,walnut,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,TRUE
249,32,1990,12.19,ForestGreen,Walnut,Wenge,Maple,maple,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,TRUE
316,32,1984,5,PaleTurquoise,Korina,Wenge,Ebony,walnut,'57 Classic,'57 Classic,'57 Classic,FALSE
420,32,1965,8.39,LimeGreen,Swamp Ash,Wenge,Rosewood,walnut,EMG 85 Active,EMG 85 Active,EMG 85 Active,FALSE
478,32,1995,9.53,BlueViolet,Walnut,Wenge,Ebony,walnut,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,FALSE
494,32,1992,9.69,Plum,Mahogany,Rosewood,Maple,walnut,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,FALSE
860,32,1971,12.26,DarkGoldenRod,Walnut,Koa,Rosewood,walnut,Dirty Fingers,Dirty Fingers,Dirty Fingers,TRUE
44,33,1957,11.4,LightSalmon,Swamp Ash,Rosewood,Rosewood,maple,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,FALSE
132,33,1980,9.14,Pink,Swamp Ash,Maple,Ebony,maple,Fender Vintage,Fender Vintage,Fender Vintage,FALSE
315,33,1984,9.11,OrangeRed,Basswood,Rosewood,Rosewood,maple,Fender Vintage,Fender Vintage,Fender Vintage,TRUE
430,33,1991,6.66,LightGoldenRodYellow,Alder,Rosewood,Maple,walnut,'57 Classic,'57 Classic,'57 Classic,FALSE
554,33,1988,11.49,Turquoise,Basswood,Mahogany,Maple,walnut,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,TRUE
638,33,1999,8.49,MediumTurquoise,Alder,Maple,Maple,walnut,490R & 490T,490R & 490T,490R & 490T,FALSE
685,33,1998,9.67,PeachPuff,Mahogany,Mahogany,Ebony,walnut,'57 Classic,'57 Classic,'57 Classic,FALSE
725,33,1947,11.63,LightBlue,Japanese Ash,Mahogany,Rosewood,walnut,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,TRUE
730,33,1947,9.68,PeachPuff,Japanese Ash,Mahogany,Rosewood,walnut,EMG 85 Active,EMG 85 Active,EMG 85 Active,FALSE
934,33,1991,8.07,WhiteSmoke,Walnut,Wenge,Rosewood,walnut,'57 Classic,'57 Classic,'57 Classic,TRUE
61,34,1957,6.93,Turquoise,Korina,Koa,Rosewood,maple,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,TRUE
139,34,1952,9.22,PapayaWhip,Japanese Ash,Maple,Rosewood,walnut,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,TRUE
403,34,1946,7.43,Orange,Korina,Maple,Maple,maple,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,TRUE
419,34,1949,11.65,DarkCyan,Swamp Ash,Mahogany,Maple,maple,Dirty Fingers,Dirty Fingers,Dirty Fingers,FALSE
482,34,1959,9.52,RosyBrown,Basswood,Wenge,Maple,walnut,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,TRUE
515,34,1956,5.84,CornflowerBlue,Walnut,Maple,Ebony,walnut,Burstbucker,Burstbucker,Burstbucker,FALSE
598,34,1965,9.27,Fuchsia,Maple,Mahogany,Ebony,maple,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,FALSE
663,34,1968,9.46,LimeGreen,Mahogany,Koa,Rosewood,maple,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,FALSE
749,34,1955,5.56,Linen,Walnut,Wenge,Maple,maple,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,FALSE
936,34,1971,8.69,DarkGreen,Basswood,Koa,Ebony,walnut,'57 Classic,'57 Classic,'57 Classic,FALSE
30,35,1990,9.96,MediumAquaMarine,Basswood,Mahogany,Ebony,walnut,Fender Vintage,Fender Vintage,Fender Vintage,FALSE
113,35,1984,7.24,HoneyDew,Alder,Koa,Ebony,walnut,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,FALSE
471,35,1948,12.13,LightGoldenRodYellow,Korina,Koa,Rosewood,walnut,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,FALSE
523,35,1981,9.14,Brown,Japanese Ash,Koa,Maple,walnut,496 & 500T,496 & 500T,496 & 500T,FALSE
601,35,1989,10.64,MidnightBlue,Korina,Wenge,Rosewood,maple,Fender Vintage,Fender Vintage,Fender Vintage,FALSE
614,35,1951,6.44,Turquoise,Basswood,Mahogany,Rosewood,maple,'57 Classic,'57 Classic,'57 Classic,TRUE
812,35,1976,6.34,Teal,Japanese Ash,Mahogany,Rosewood,maple,490R & 490T,490R & 490T,490R & 490T,FALSE
961,35,1945,11.61,PaleTurquoise,Maple,Wenge,Maple,maple,Burstbucker,Burstbucker,Burstbucker,FALSE
878,36,1974,8.94,DarkKhaki,Maple,Mahogany,Maple,maple,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,TRUE
886,36,1985,8.27,DeepPink,Alder,Maple,Maple,walnut,490R & 490T,490R & 490T,490R & 490T,TRUE
155,37,1995,9.98,PapayaWhip,Walnut,Wenge,Rosewood,walnut,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,FALSE
221,37,1996,7.46,Linen,Maple,Mahogany,Rosewood,walnut,Burstbucker,Burstbucker,Burstbucker,TRUE
265,37,1983,7.71,White,Alder,Maple,Rosewood,maple,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,FALSE
959,37,1994,7.15,MediumBlue,Walnut,Wenge,Ebony,walnut,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,TRUE
34,38,1988,9.08,Fuchsia,Maple,Koa,Rosewood,maple,490R & 490T,490R & 490T,490R & 490T,TRUE
162,38,1966,9.31,LightSalmon,Walnut,Wenge,Ebony,maple,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,TRUE
232,38,1992,7.85,DimGray,Basswood,Mahogany,Rosewood,maple,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,TRUE
349,38,1978,8.72,DarkSlateBlue,Swamp Ash,Koa,Rosewood,walnut,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,TRUE
507,38,1990,5.73,SpringGreen,Walnut,Rosewood,Ebony,maple,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,FALSE
526,38,1995,11.5,PaleVioletRed,Swamp Ash,Mahogany,Ebony,maple,Dirty Fingers,Dirty Fingers,Dirty Fingers,TRUE
897,38,1990,8.69,LightGray,Basswood,Mahogany,Rosewood,walnut,EMG 85 Active,EMG 85 Active,EMG 85 Active,FALSE
68,39,1952,10.21,MediumVioletRed,Korina,Maple,Rosewood,walnut,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,FALSE
73,39,1967,8.55,LightSkyBlue,Walnut,Koa,Maple,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,TRUE
229,39,1985,7.5,MediumAquaMarine,Walnut,Koa,Rosewood,maple,496 & 500T,496 & 500T,496 & 500T,FALSE
290,39,1953,8.36,FloralWhite,Mahogany,Rosewood,Ebony,walnut,Burstbucker,Burstbucker,Burstbucker,FALSE
311,39,1996,9.28,Lavender,Basswood,Maple,Rosewood,walnut,EMG 85 Active,EMG 85 Active,EMG 85 Active,TRUE
536,39,1949,12.05,LavenderBlush,Basswood,Wenge,Maple,maple,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,FALSE
707,39,1963,8.8,Fuchsia,Walnut,Wenge,Rosewood,maple,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,TRUE
737,39,1964,5.05,AliceBlue,Basswood,Koa,Rosewood,maple,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,TRUE
247,40,1985,12.02,Crimson,Swamp Ash,Wenge,Maple,walnut,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,FALSE
318,40,1950,12.46,White,Walnut,Maple,Rosewood,maple,Fender Vintage,Fender Vintage,Fender Vintage,TRUE
383,40,1962,7.34,Chocolate,Mahogany,Mahogany,Rosewood,walnut,EMG 85 Active,EMG 85 Active,EMG 85 Active,TRUE
425,40,1965,7.6,CornflowerBlue,Walnut,Rosewood,Maple,maple,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,FALSE
722,40,1999,8.96,Violet,Mahogany,Wenge,Maple,walnut,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,FALSE
818,40,1969,7.76,Brown,Mahogany,Mahogany,Maple,maple,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,FALSE
872,40,1952,7,Crimson,Mahogany,Koa,Ebony,walnut,490R & 490T,490R & 490T,490R & 490T,TRUE
956,40,1949,9.32,LightSalmon,Alder,Koa,Maple,maple,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,FALSE
963,40,1970,5.46,PeachPuff,Basswood,Koa,Ebony,maple,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,FALSE
42,41,1983,12.13,MediumSlateBlue,Korina,Mahogany,Maple,maple,'57 Classic,'57 Classic,'57 Classic,FALSE
179,41,1980,9.04,MidnightBlue,Japanese Ash,Mahogany,Ebony,walnut,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,FALSE
170,42,1965,8.17,PaleVioletRed,Swamp Ash,Mahogany,Ebony,walnut,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,TRUE
279,42,1991,11.91,Indigo,Basswood,Maple,Maple,maple,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,FALSE
310,42,1972,10.62,Fuchsia,Mahogany,Mahogany,Ebony,walnut,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,FALSE
452,42,1946,7.89,LightBlue,Japanese Ash,Koa,Maple,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,FALSE
785,42,1948,9.3,YellowGreen,Korina,Wenge,Maple,maple,Dirty Fingers,Dirty Fingers,Dirty Fingers,TRUE
902,42,1991,10.62,Brown,Alder,Rosewood,Rosewood,maple,496 & 500T,496 & 500T,496 & 500T,FALSE
989,42,1995,10.06,SlateGray,Mahogany,Koa,Ebony,walnut,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,FALSE
11,43,1993,7.6,MediumOrchid,Alder,Rosewood,Maple,walnut,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,FALSE
121,43,1964,5.47,Yellow,Walnut,Rosewood,Rosewood,walnut,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,TRUE
260,43,1965,8.84,Coral,Alder,Mahogany,Maple,maple,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,TRUE
404,43,1978,9.67,DarkCyan,Maple,Mahogany,Maple,walnut,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,FALSE
679,43,1953,11.03,OliveDrab,Korina,Rosewood,Ebony,walnut,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,TRUE
746,43,1946,10.21,CadetBlue,Japanese Ash,Koa,Rosewood,maple,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,TRUE
791,43,1948,5.49,NavajoWhite,Alder,Mahogany,Rosewood,walnut,EMG 85 Active,EMG 85 Active,EMG 85 Active,FALSE
874,43,1955,7.11,Coral,Basswood,Rosewood,Ebony,maple,'57 Classic,'57 Classic,'57 Classic,TRUE
894,43,1955,11.39,BlueViolet,Swamp Ash,Maple,Ebony,walnut,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,FALSE
152,44,1992,11.58,PowderBlue,Swamp Ash,Rosewood,Rosewood,maple,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,FALSE
185,44,1962,5.61,Lavender,Mahogany,Rosewood,Maple,maple,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,FALSE
270,44,1958,9.45,LightGray,Basswood,Wenge,Rosewood,walnut,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,TRUE
283,44,1948,11.97,OldLace,Basswood,Wenge,Maple,walnut,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,TRUE
288,44,1950,5.7,FloralWhite,Korina,Rosewood,Ebony,maple,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,FALSE
326,44,1975,5.57,Linen,Korina,Wenge,Ebony,maple,496 & 500T,496 & 500T,496 & 500T,FALSE
356,44,1985,7.6,Lavender,Japanese Ash,Maple,Rosewood,maple,Dirty Fingers,Dirty Fingers,Dirty Fingers,TRUE
585,44,1952,6.78,PaleVioletRed,Korina,Koa,Maple,walnut,'57 Classic,'57 Classic,'57 Classic,TRUE
632,44,1992,6.58,DimGray,Swamp Ash,Wenge,Rosewood,walnut,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,TRUE
798,44,1960,5.7,DarkSalmon,Maple,Koa,Rosewood,maple,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,FALSE
840,44,1946,7.32,SeaGreen,Alder,Mahogany,Ebony,walnut,EMG 85 Active,EMG 85 Active,EMG 85 Active,TRUE
793,45,1981,11.51,RoyalBlue,Korina,Wenge,Rosewood,maple,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,TRUE
55,46,1953,9.24,Blue,Walnut,Mahogany,Ebony,walnut,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,TRUE
266,46,1979,10.26,DarkViolet,Basswood,Rosewood,Maple,maple,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,TRUE
456,46,1993,5.17,Azure,Korina,Koa,Ebony,walnut,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,FALSE
473,46,1957,6.01,DarkKhaki,Korina,Maple,Ebony,walnut,Dirty Fingers,Dirty Fingers,Dirty Fingers,FALSE
479,46,1960,5.26,DarkSalmon,Maple,Rosewood,Rosewood,maple,496 & 500T,496 & 500T,496 & 500T,TRUE
504,46,1989,5.97,DarkMagenta,Swamp Ash,Wenge,Rosewood,walnut,EMG 85 Active,EMG 85 Active,EMG 85 Active,TRUE
558,46,1946,12.37,Khaki,Maple,Koa,Ebony,maple,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,FALSE
576,46,1945,7.79,Lime,Japanese Ash,Koa,Maple,walnut,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,TRUE
599,46,1975,5.97,NavajoWhite,Maple,Maple,Ebony,maple,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,FALSE
877,46,1971,5.66,CadetBlue,Alder,Maple,Rosewood,maple,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,TRUE
922,46,1991,11.12,Pink,Swamp Ash,Rosewood,Maple,walnut,490R & 490T,490R & 490T,490R & 490T,FALSE
933,46,1952,6.49,LightCyan,Japanese Ash,Wenge,Rosewood,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,FALSE
960,46,1980,6.88,MistyRose,Japanese Ash,Mahogany,Rosewood,walnut,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,FALSE
286,47,1966,12.23,DarkTurquoise,Korina,Rosewood,Maple,maple,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,TRUE
416,47,1986,8.18,MediumAquaMarine,Alder,Rosewood,Ebony,walnut,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,TRUE
566,47,1971,6.39,LawnGreen,Mahogany,Rosewood,Maple,maple,496 & 500T,496 & 500T,496 & 500T,TRUE
705,47,1985,8.73,DarkSalmon,Japanese Ash,Wenge,Maple,walnut,Dirty Fingers,Dirty Fingers,Dirty Fingers,TRUE
773,47,1981,11.63,Gray,Mahogany,Maple,Rosewood,walnut,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,FALSE
819,47,1956,11.5,DeepSkyBlue,Korina,Wenge,Rosewood,walnut,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,TRUE
65,48,1956,8.6,Khaki,Korina,Rosewood,Ebony,maple,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,FALSE
140,48,1976,11.43,Fuchsia,Walnut,Koa,Ebony,walnut,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,FALSE
200,48,1977,12.31,SkyBlue,Swamp Ash,Maple,Ebony,walnut,Dirty Fingers,Dirty Fingers,Dirty Fingers,FALSE
219,48,1982,11.35,SeaGreen,Korina,Wenge,Maple,maple,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,TRUE
353,48,1951,10.99,Violet,Mahogany,Mahogany,Ebony,walnut,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,TRUE
443,48,1997,5.33,IndianRed,Basswood,Maple,Maple,maple,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,TRUE
486,48,1985,7.98,LightSeaGreen,Korina,Wenge,Maple,maple,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,TRUE
604,48,1966,11.9,LimeGreen,Japanese Ash,Maple,Ebony,walnut,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,FALSE
676,48,1999,11.8,DarkRed,Walnut,Wenge,Rosewood,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,FALSE
940,48,1955,8.12,LightSlateGray,Maple,Wenge,Maple,walnut,EMG 85 Active,EMG 85 Active,EMG 85 Active,TRUE
70,49,1981,9.58,LightSeaGreen,Maple,Koa,Rosewood,maple,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,TRUE
118,49,1966,10.74,Peru,Swamp Ash,Maple,Ebony,maple,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,FALSE
173,49,1983,7.01,CornflowerBlue,Mahogany,Mahogany,Rosewood,walnut,'57 Classic,'57 Classic,'57 Classic,TRUE
293,49,1982,9.97,Salmon,Korina,Mahogany,Ebony,maple,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,TRUE
338,49,1948,8.06,Silver,Basswood,Rosewood,Ebony,walnut,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,TRUE
384,49,1988,7.93,DarkSeaGreen,Basswood,Wenge,Maple,walnut,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,FALSE
